,Vendor,Program,quote_timestamp,CPU,GPU,RAM,SSD,HDD,MOBO,NIC,PSU,TRAY,TOR,CHASSIS,Total_Sum,Scaled_Total_Cost,vendor,program,reported_total_price
0,Vendor_6,E,2024-09-12T00:26:22.414219,324.21,892.7,359.28,0.0,3690.6,100.12,28.8,89.99,70.05,728.08,1068.57,73524.0,808814.6000000002,Vendor_6,E,55284.38
1,Vendor_5,A,2024-09-23T18:35:08.078890,600.58,0.0,194.92,187.55,0.0,103.5,43.28,102.29,22.98,734.33,1770.98,45124.92,59868.36000000001,Vendor_5,A,14553.53
2,Vendor_5,B,2024-09-24T11:33:41.034306,667.06,1781.64,192.64,386.5,0.0,90.87,46.0,227.8,80.13,1232.26,1563.11,50144.08,118003.76000000001,Vendor_5,B,28286.42
3,Vendor_3,A,2024-09-17T18:56:17.120014,677.76,0.0,206.76,198.78,0.0,113.62,47.54,112.67,32.99,547.85,1108.16,36553.56,52700.520000000004,Vendor_3,A,15865.85
4,Vendor_6,B,2024-09-03T02:21:46.569968,658.04,1977.2,214.88,393.92,0.0,92.94,55.74,217.66,17.06,1107.08,1894.53,53032.4,125101.84000000001,Vendor_6,B,29383.08
5,Vendor_7,A,2024-09-20T03:53:18.814830,621.94,0.0,207.72,198.78,0.0,92.22,49.22,103.4,87.09,672.21,1949.51,47785.08,63316.92000000001,Vendor_7,A,15890.01
6,Vendor_1,D,2024-09-06T22:05:09.114784,309.73,0.0,388.8,184.73,3595.2,117.24,44.1,115.59,47.91,738.14,1203.26,67447.0,778192.0,Vendor_1,D,47598.74
7,Vendor_1,A,2024-09-20T17:15:49.069230,663.82,0.0,181.92,184.34,0.0,109.47,44.14,112.91,44.31,718.57,1960.02,48234.0,63278.64,Vendor_1,A,15495.85
8,Vendor_5,C,2024-09-09T15:39:12.165690,642.2,0.0,209.88,196.78,0.0,90.41,48.2,114.31,34.91,528.43,1375.35,45366.579999999994,63847.14,Vendor_5,C,18515.64
9,Vendor_2,C,2024-09-16T13:58:07.986085,671.62,0.0,178.08,197.55,0.0,111.08,43.3,92.32,16.6,598.75,1428.91,46734.94,64223.18,Vendor_2,C,17391.33
10,Vendor_6,D,2024-09-16T09:29:21.901424,309.28,0.0,364.56,191.83,3310.4,93.86,43.38,119.85,61.12,700.95,1474.43,66696.6,721625.5999999999,Vendor_6,D,44705.15
11,Vendor_1,D,2024-09-04T17:07:58.019610,333.04,0.0,381.36,195.88,2130.4,85.6,58.1,103.52,98.22,688.4,1995.68,60702.0,492754.19999999995,Vendor_1,D,33693.6
12,Vendor_3,E,2024-09-05T13:51:15.798405,316.53,989.2,375.52,0.0,3628.6000000000004,91.16,25.34,104.09,40.57,583.56,1321.06,74756.3,800368.7,Vendor_3,E,55382.06
13,Vendor_3,A,2024-09-03T20:38:52.014528,675.96,0.0,197.92,196.48,0.0,85.48,40.56,81.49,99.16,743.45,1666.6,45445.2,61168.55999999999,Vendor_3,A,16242.29
14,Vendor_1,E,2024-09-13T04:03:03.327706,316.55,912.84,365.04,0.0,3880.0,118.01,21.4,101.29,65.79,536.38,1948.99,82662.90000000001,854544.0999999999,Vendor_1,E,57165.48
15,Vendor_1,C,2024-09-02T14:44:14.526911,676.28,0.0,211.44,192.08,0.0,89.12,56.06,93.85,94.57,672.26,1379.79,48516.299999999996,67649.54,Vendor_1,C,19212.18
16,Vendor_4,A,2024-09-14T12:39:10.480790,602.98,0.0,209.12,188.53,0.0,99.45,55.1,89.68,98.58,507.45,1737.64,43062.36,58487.63999999999,Vendor_4,A,15435.33
17,Vendor_5,C,2024-09-12T15:32:20.887458,641.5,0.0,176.72,195.51,0.0,104.21,50.96,85.66,97.33,668.57,1254.73,45852.66,62969.340000000004,Vendor_5,C,18136.09
18,Vendor_6,A,2024-09-16T00:52:41.051052,693.84,0.0,190.48,194.58,0.0,96.33,47.36,91.41,90.93,645.76,1266.0,39800.28,55551.95999999999,Vendor_6,A,16348.96
19,Vendor_5,E,2024-09-03T05:21:26.272780,301.77,843.72,397.68,0.0,2367.8,91.72,28.38,90.92,72.54,544.08,1991.74,67303.5,553460.3,Vendor_5,E,41572.18
20,Vendor_2,A,2024-09-15T11:24:05.802165,696.72,0.0,192.36,183.83,0.0,114.71,43.48,117.84,62.77,711.76,1530.12,43843.08,59650.44,Vendor_2,A,16275.76
21,Vendor_7,D,2024-09-14T21:51:34.330801,324.41,0.0,362.56,195.39,2478.0,107.94,46.7,118.26,74.04,588.74,1548.05,58440.9,555107.1000000001,Vendor_7,D,36582.34
22,Vendor_2,E,2024-09-17T02:46:49.945825,323.65,986.22,426.32,0.0,2883.2,100.99,25.39,119.58,17.73,549.37,1607.7,70401.5,657914.1000000001,Vendor_2,E,48370.27
23,Vendor_3,B,2024-09-13T00:37:18.562152,637.78,1877.96,184.0,361.18,0.0,92.64,42.0,164.46,71.17,1212.0,1339.96,47865.2,116691.6,Vendor_3,B,27920.4
24,Vendor_5,D,2024-09-09T21:08:36.558477,335.74,0.0,365.28,199.45,2017.8,103.86,58.42,116.39,73.34,731.5,1609.38,56111.6,465647.3999999999,Vendor_5,D,32395.7
25,Vendor_2,B,2024-09-07T05:29:28.582140,661.0,1842.72,192.72,394.16,0.0,112.4,48.7,180.78,61.7,1157.58,1832.97,51877.84,120266.15999999999,Vendor_2,B,28211.82
26,Vendor_2,B,2024-09-24T08:06:33.475771,690.4,1663.04,185.32,398.36,0.0,94.15,50.88,194.4,49.98,1274.94,1779.91,51051.04,116283.51999999999,Vendor_2,B,27948.0
27,Vendor_6,A,2024-09-12T08:01:58.122069,607.08,0.0,201.84,194.27,0.0,111.18,59.14,107.7,84.92,581.82,1817.46,45184.92,60445.799999999996,Vendor_6,A,16110.46
28,Vendor_5,D,2024-09-14T06:05:48.206929,340.28,0.0,376.24,195.4,3599.4,100.04,42.86,95.02,25.94,534.24,1301.38,66108.0,776759.4000000001,Vendor_5,D,47285.64
29,Vendor_2,A,2024-09-13T16:51:40.159684,626.66,0.0,201.2,199.5,0.0,119.16,59.66,88.04,57.02,730.26,1342.62,41089.44,56568.479999999996,Vendor_2,A,15515.22
30,Vendor_4,D,2024-09-04T14:15:39.803607,324.84,0.0,425.2,191.66,2498.6000000000004,103.47,51.52,108.8,53.63,617.21,1017.07,53920.0,558933.2000000001,Vendor_4,D,37159.71
31,Vendor_3,E,2024-09-12T19:41:46.158750,306.17,993.9,397.76,0.0,2790.4,88.38,24.31,84.46,47.14,714.19,1609.58,70562.9,638521.1,Vendor_3,E,47155.59
32,Vendor_1,A,2024-09-02T08:30:18.429076,641.16,0.0,204.32,185.77,0.0,114.08,49.8,82.47,36.51,611.41,1175.07,37207.08,52854.119999999995,Vendor_1,A,15011.77
33,Vendor_2,D,2024-09-15T16:31:01.577563,332.19,0.0,423.52,198.22,3668.0,93.04,52.56,88.2,26.7,508.13,1307.35,66979.1,794071.1,Vendor_2,D,48402.03
34,Vendor_6,E,2024-09-05T02:24:06.963283,324.99,803.6,364.96,0.0,3239.4,114.78,29.55,83.2,61.93,604.75,1896.5,75236.6,724305.7999999998,Vendor_6,E,51171.48
35,Vendor_5,E,2024-09-14T22:23:53.312874,301.9,960.26,427.68,0.0,2811.8,102.22,25.18,106.07,56.63,634.02,1655.33,70810.9,644593.1,Vendor_5,E,47529.22
36,Vendor_1,D,2024-09-04T14:32:50.758660,304.49,0.0,362.0,197.11,2145.0,105.77,59.24,113.36,53.37,712.02,1770.2,58225.600000000006,491707.99999999994,Vendor_1,D,34049.45
37,Vendor_1,E,2024-09-24T10:23:03.302944,322.53,922.26,352.88,0.0,3220.4,84.32,26.64,108.04,26.12,643.35,1266.84,69733.8,715534.0,Vendor_1,E,50432.05
38,Vendor_3,C,2024-09-04T12:44:11.971140,635.28,0.0,179.8,182.59,0.0,108.22,42.52,82.47,61.18,507.9,1339.72,43955.52,60996.31999999999,Vendor_3,C,17081.66
39,Vendor_5,D,2024-09-08T15:14:08.249902,329.91,0.0,427.84,188.71,2720.2,80.72,58.3,87.68,24.94,714.73,1229.26,58622.9,605992.7000000001,Vendor_5,D,39090.53
40,Vendor_6,C,2024-09-07T22:04:12.780750,661.66,0.0,182.72,192.07,0.0,109.61,41.18,96.78,87.99,726.82,1637.5,52308.619999999995,69822.62,Vendor_6,C,18400.42
41,Vendor_7,A,2024-09-21T03:54:27.011050,650.68,0.0,188.28,189.52,0.0,95.51,57.66,107.16,35.4,749.18,1561.09,43613.76,58891.92,Vendor_7,A,15493.58
42,Vendor_4,D,2024-09-05T10:24:20.956201,313.64,0.0,404.0,181.12,3207.4,104.65,45.14,111.57,97.12,523.7,1622.58,66109.2,704246.5999999999,Vendor_4,D,44123.6
43,Vendor_3,D,2024-09-04T20:44:32.311775,314.82,0.0,384.72,185.64,3425.7999999999997,118.3,43.4,102.73,28.08,671.99,1863.73,71392.1,749658.5,Vendor_3,D,46889.61
44,Vendor_1,D,2024-09-24T20:49:52.296317,328.4,0.0,402.56,197.13,3805.2,89.48,46.08,94.88,93.72,729.42,1223.36,70102.29999999999,821730.3,Vendor_1,D,50409.12
45,Vendor_5,D,2024-09-04T20:43:51.024192,344.44,0.0,361.92,194.91,2331.6,112.94,45.02,96.18,33.44,569.18,1090.89,51805.200000000004,520593.80000000005,Vendor_5,D,34644.28
46,Vendor_5,D,2024-09-21T20:20:00.875367,342.93,0.0,407.28,180.96,3279.0,110.05,47.58,96.45,65.71,517.8,1152.7,62004.6,714000.0000000001,Vendor_5,D,44716.9
47,Vendor_5,A,2024-09-10T15:42:36.421205,611.48,0.0,181.2,189.42,0.0,115.1,40.42,111.17,28.54,578.4,1256.38,37345.32,51691.32000000001,Vendor_5,A,14525.16
48,Vendor_6,D,2024-09-09T17:45:19.372241,334.3,0.0,402.72,188.98,2127.6,81.92,53.88,105.23,46.14,593.74,1664.64,55991.5,488964.7,Vendor_6,D,33182.24
49,Vendor_4,C,2024-09-09T13:01:28.832341,625.68,0.0,203.4,183.7,0.0,81.58,46.86,100.53,65.01,613.67,1123.01,42608.16,60566.520000000004,Vendor_4,C,17766.19
50,Vendor_1,C,2024-09-21T09:52:40.202503,663.52,0.0,180.24,186.47,0.0,90.74,59.44,95.06,46.58,506.85,1221.95,42711.9,60403.42,Vendor_1,C,17745.19
51,Vendor_6,E,2024-09-12T21:33:39.401565,328.21,956.8,357.04,0.0,2744.8,108.69,24.89,105.96,10.02,705.71,1619.31,69614.3,625687.0999999999,Vendor_6,E,45982.91
52,Vendor_6,B,2024-09-20T13:44:03.025368,686.46,1922.48,180.8,371.12,0.0,117.83,45.1,183.86,81.06,1031.58,1744.7,50919.92,119943.6,Vendor_6,B,28798.62
53,Vendor_3,C,2024-09-12T18:30:14.670667,667.12,0.0,195.0,192.77,0.0,96.67,57.7,109.82,29.06,681.45,1785.41,53410.0,71747.48,Vendor_3,C,18202.03
54,Vendor_1,D,2024-09-21T10:24:23.054814,326.53,0.0,389.52,185.45,3467.2000000000003,120.0,51.7,82.17,64.31,605.54,1950.71,72431.3,758982.7,Vendor_1,D,46274.34
55,Vendor_4,B,2024-09-23T00:56:26.013096,690.12,1615.52,201.08,370.5,0.0,104.25,58.18,224.36,12.33,1323.82,1732.52,50661.44,115595.68,Vendor_4,B,26700.54
56,Vendor_3,A,2024-09-11T23:45:28.218988,692.56,0.0,179.2,182.33,0.0,81.27,48.06,95.88,83.98,688.27,1734.37,45431.04,60769.67999999999,Vendor_3,A,16072.39
57,Vendor_6,E,2024-09-20T12:38:17.371232,341.12,867.52,356.96,0.0,2818.6000000000004,106.49,24.45,118.79,70.48,627.8,1362.94,66951.5,636147.9000000001,Vendor_6,E,46607.0
58,Vendor_5,E,2024-09-21T08:50:40.906157,333.14,937.68,431.84,0.0,2222.4,100.47,24.9,117.82,39.22,526.36,1185.47,59193.0,521054.6000000001,Vendor_5,E,41596.36
59,Vendor_7,A,2024-09-08T09:24:26.457788,627.42,0.0,212.32,197.69,0.0,103.16,45.38,83.57,62.07,709.1,1478.43,42229.68,57946.8,Vendor_7,A,15450.5
60,Vendor_3,D,2024-09-04T02:19:33.616503,326.54,0.0,395.12,184.94,2417.4,83.84,56.22,110.81,74.55,713.74,1804.14,61673.0,549199.6,Vendor_3,D,36369.54
61,Vendor_6,B,2024-09-05T15:22:23.219209,659.42,1970.32,197.72,365.6,0.0,118.33,47.26,230.92,89.63,1241.36,1527.27,51582.64,123972.07999999999,Vendor_6,B,29728.32
62,Vendor_1,D,2024-09-11T21:38:09.154175,301.36,0.0,423.6,183.59,3039.8,97.16,51.96,112.73,24.37,623.17,1070.14,59278.8,667012.4,Vendor_1,D,41997.27
63,Vendor_7,A,2024-09-03T23:40:49.599144,682.28,0.0,179.84,191.79,0.0,99.91,53.84,112.05,36.19,604.89,1224.3,38221.08,53528.759999999995,Vendor_7,A,15676.77
64,Vendor_5,E,2024-09-14T05:52:46.146197,325.55,929.1,414.56,0.0,2996.3999999999996,117.17,29.25,118.91,32.31,745.7,1540.44,72493.90000000001,680120.1,Vendor_5,E,49206.5
65,Vendor_1,D,2024-09-21T17:39:09.708662,341.41,0.0,414.32,198.16,2406.0,106.31,53.98,92.16,45.78,692.24,1184.41,55347.700000000004,542029.9,Vendor_1,D,36210.34
66,Vendor_6,B,2024-09-13T03:07:14.490451,619.48,1698.72,180.92,394.94,0.0,91.05,44.1,164.92,66.04,1194.56,1730.14,49478.96,113934.32,Vendor_6,B,26547.52
67,Vendor_6,B,2024-09-21T10:38:25.443676,616.9,1658.44,211.28,379.74,0.0,86.76,49.88,196.18,40.95,1114.1,1111.66,43727.12,107454.80000000002,Vendor_6,B,26341.06
68,Vendor_5,C,2024-09-17T09:50:05.904685,667.58,0.0,211.0,184.15,0.0,95.65,47.24,106.36,44.98,548.15,1959.6,54105.94,72975.42000000001,Vendor_5,C,18206.49
69,Vendor_6,A,2024-09-09T15:12:33.678441,696.08,0.0,176.88,189.68,0.0,90.24,41.94,104.99,19.99,688.64,1340.64,40188.96,55412.88,Vendor_6,A,15443.36
70,Vendor_1,C,2024-09-18T13:35:43.329944,630.42,0.0,198.8,199.17,0.0,84.43,43.3,109.55,73.04,587.52,1561.62,48829.9,66611.57999999999,Vendor_1,C,18147.44
71,Vendor_1,B,2024-09-21T05:57:51.660859,688.6,1878.0,206.92,384.56,0.0,93.83,43.26,238.94,31.16,1485.54,1656.48,53658.32,126423.6,Vendor_1,B,29257.06
72,Vendor_6,B,2024-09-04T22:18:06.303133,678.5,1632.4,210.04,389.44,0.0,94.42,45.12,214.84,88.62,1178.64,1806.12,50705.12,114976.0,Vendor_6,B,27250.32
73,Vendor_1,A,2024-09-23T16:47:39.737290,624.54,0.0,212.48,192.19,0.0,110.99,49.34,108.46,41.93,583.82,1563.46,41846.520000000004,57582.36,Vendor_1,A,15331.1
74,Vendor_4,E,2024-09-07T17:35:53.593231,302.5,994.98,431.28,0.0,3933.6000000000004,108.71,25.82,83.21,76.27,649.23,1092.99,76985.9,864509.3000000003,Vendor_4,E,59125.83
