Vendor,Program,quote_timestamp,CPU,GPU,RAM,SSD,HDD,MOBO,NIC,PSU,TRAY,TOR,CHASSIS
Vendor_7,Program_D,2024-09-25T03:52:19.637095,305.84,409.06,53.43,196.14,103.49,107.72,20.98,94.19,11.57,746.67,1015.84
Vendor_6,Program_E,2024-09-12T00:26:22.414219,324.21,446.35,44.91,194.27,184.53,100.12,28.8,89.99,70.05,728.08,1068.57
Vendor_6,Program_A,2024-09-01T04:29:41.575326,325.75,404.6,52.24,181.26,130.24,114.01,22.66,106.22,28.0,719.14,1665.41
Vendor_5,Program_A,2024-09-23T18:35:08.078890,300.29,414.38,48.73,187.55,105.42,103.5,21.64,102.29,22.98,734.33,1770.98
Vendor_5,Program_B,2024-09-24T11:33:41.034306,333.53,445.41,48.16,193.25,104.02,90.87,23.0,113.9,80.13,616.13,1563.11
Vendor_7,Program_C,2024-09-15T13:20:11.557807,324.79,458.29,48.68,180.91,193.3,114.81,25.95,86.8,76.02,629.8,1437.87
Vendor_3,Program_A,2024-09-17T18:56:17.120014,338.88,441.63,51.69,198.78,110.31,113.62,23.77,112.67,32.99,547.85,1108.16
Vendor_6,Program_B,2024-09-03T02:21:46.569968,329.02,494.3,53.72,196.96,198.37,92.94,27.87,108.83,17.06,553.54,1894.53
Vendor_7,Program_A,2024-09-20T03:53:18.814830,310.97,482.96,51.93,198.78,199.84,92.22,24.61,103.4,87.09,672.21,1949.51
Vendor_1,Program_D,2024-09-06T22:05:09.114784,309.73,488.64,48.6,184.73,179.76,117.24,22.05,115.59,47.91,738.14,1203.26
Vendor_1,Program_C,2024-09-01T18:29:18.286929,326.72,449.96,51.73,190.98,133.38,85.24,26.25,117.01,85.81,517.44,1325.29
Vendor_1,Program_A,2024-09-20T17:15:49.069230,331.91,475.79,45.48,184.34,143.28,109.47,22.07,112.91,44.31,718.57,1960.02
Vendor_5,Program_C,2024-09-09T15:39:12.165690,321.1,468.53,52.47,196.78,109.29,90.41,24.1,114.31,34.91,528.43,1375.35
Vendor_2,Program_C,2024-09-16T13:58:07.986085,335.81,458.75,44.52,197.55,144.06,111.08,21.65,92.32,16.6,598.75,1428.91
Vendor_6,Program_D,2024-09-16T09:29:21.901424,309.28,462.84,45.57,191.83,165.52,93.86,21.69,119.85,61.12,700.95,1474.43
Vendor_1,Program_D,2024-09-04T17:07:58.019610,333.04,410.37,47.67,195.88,106.52,85.6,29.05,103.52,98.22,688.4,1995.68
Vendor_3,Program_E,2024-09-05T13:51:15.798405,316.53,494.6,46.94,183.89,181.43,91.16,25.34,104.09,40.57,583.56,1321.06
Vendor_3,Program_A,2024-09-03T20:38:52.014528,337.98,458.92,49.48,196.48,125.72,85.48,20.28,81.49,99.16,743.45,1666.6
Vendor_3,Program_E,2024-09-01T08:46:16.565852,317.77,490.87,53.08,196.88,195.75,90.46,24.86,103.19,41.3,520.72,1910.49
Vendor_1,Program_E,2024-09-13T04:03:03.327706,316.55,456.42,45.63,189.99,194.0,118.01,21.4,101.29,65.79,536.38,1948.99
Vendor_2,Program_B,2024-09-25T02:56:27.371579,345.7,475.44,50.91,187.86,183.88,85.16,30.0,102.65,64.92,711.06,1040.89
Vendor_1,Program_C,2024-09-02T14:44:14.526911,338.14,467.59,52.86,192.08,107.09,89.12,28.03,93.85,94.57,672.26,1379.79
Vendor_4,Program_A,2024-09-14T12:39:10.480790,301.49,480.6,52.28,188.53,134.03,99.45,27.55,89.68,98.58,507.45,1737.64
Vendor_5,Program_C,2024-09-12T15:32:20.887458,320.75,407.47,44.18,195.51,183.49,104.21,25.48,85.66,97.33,668.57,1254.73
Vendor_6,Program_A,2024-09-16T00:52:41.051052,346.92,459.99,47.62,194.58,128.84,96.33,23.68,91.41,90.93,645.76,1266.0
Vendor_5,Program_E,2024-09-03T05:21:26.272780,301.77,421.86,49.71,187.39,118.39,91.72,28.38,90.92,72.54,544.08,1991.74
Vendor_2,Program_A,2024-09-15T11:24:05.802165,348.36,454.36,48.09,183.83,127.34,114.71,21.74,117.84,62.77,711.76,1530.12
Vendor_7,Program_E,2024-09-07T17:45:04.688250,329.36,482.81,49.14,194.48,180.35,94.92,21.03,107.0,86.53,708.51,1127.04
Vendor_7,Program_D,2024-09-14T21:51:34.330801,324.41,454.64,45.32,195.39,123.9,107.94,23.35,118.26,74.04,588.74,1548.05
Vendor_2,Program_E,2024-09-17T02:46:49.945825,323.65,493.11,53.29,186.39,144.16,100.99,25.39,119.58,17.73,549.37,1607.7
Vendor_3,Program_B,2024-09-13T00:37:18.562152,318.89,469.49,46.0,180.59,197.08,92.64,21.0,82.23,71.17,606.0,1339.96
Vendor_5,Program_D,2024-09-09T21:08:36.558477,335.74,490.25,45.66,199.45,100.89,103.86,29.21,116.39,73.34,731.5,1609.38
Vendor_2,Program_B,2024-09-07T05:29:28.582140,330.5,460.68,48.18,197.08,152.31,112.4,24.35,90.39,61.7,578.79,1832.97
Vendor_2,Program_B,2024-09-24T08:06:33.475771,345.2,415.76,46.33,199.18,192.15,94.15,25.44,97.2,49.98,637.47,1779.91
Vendor_6,Program_A,2024-09-12T08:01:58.122069,303.54,424.44,50.46,194.27,148.55,111.18,29.57,107.7,84.92,581.82,1817.46
Vendor_5,Program_D,2024-09-14T06:05:48.206929,340.28,468.23,47.03,195.4,179.97,100.04,21.43,95.02,25.94,534.24,1301.38
Vendor_4,Program_E,2024-09-01T11:34:47.063229,340.06,460.11,46.67,198.34,194.93,114.39,24.72,114.88,25.08,698.0,1230.29
Vendor_2,Program_A,2024-09-13T16:51:40.159684,313.33,415.62,50.3,199.5,127.42,119.16,29.83,88.04,57.02,730.26,1342.62
Vendor_6,Program_E,2024-09-01T03:28:05.312822,320.66,400.19,53.55,197.64,164.11,113.72,20.17,115.09,83.5,559.1,1763.25
Vendor_4,Program_D,2024-09-04T14:15:39.803607,324.84,433.17,53.15,191.66,124.93,103.47,25.76,108.8,53.63,617.21,1017.07
Vendor_3,Program_E,2024-09-12T19:41:46.158750,306.17,496.95,49.72,195.18,139.52,88.38,24.31,84.46,47.14,714.19,1609.58
Vendor_7,Program_C,2024-09-10T10:24:30.472069,339.34,474.77,46.3,181.27,137.99,85.08,26.75,81.15,55.76,700.15,1730.0
Vendor_1,Program_A,2024-09-02T08:30:18.429076,320.58,448.12,51.08,185.77,118.26,114.08,24.9,82.47,36.51,611.41,1175.07
Vendor_2,Program_D,2024-09-15T16:31:01.577563,332.19,431.17,52.94,198.22,183.4,93.04,26.28,88.2,26.7,508.13,1307.35
Vendor_6,Program_E,2024-09-05T02:24:06.963283,324.99,401.8,45.62,192.94,161.97,114.78,29.55,83.2,61.93,604.75,1896.5
Vendor_5,Program_E,2024-09-14T22:23:53.312874,301.9,480.13,53.46,190.49,140.59,102.22,25.18,106.07,56.63,634.02,1655.33
Vendor_1,Program_D,2024-09-04T14:32:50.758660,304.49,469.57,45.25,197.11,107.25,105.77,29.62,113.36,53.37,712.02,1770.2
Vendor_1,Program_E,2024-09-24T10:23:03.302944,322.53,461.13,44.11,180.73,161.02,84.32,26.64,108.04,26.12,643.35,1266.84
Vendor_7,Program_E,2024-09-20T06:35:16.738483,341.02,431.04,53.38,180.65,157.28,93.5,25.43,109.56,17.91,692.64,1935.7
Vendor_7,Program_C,2024-09-24T22:09:35.544275,300.84,408.41,52.42,191.15,134.54,107.22,28.16,104.39,11.62,613.93,1218.1
Vendor_3,Program_C,2024-09-04T12:44:11.971140,317.64,435.51,44.95,182.59,145.12,108.22,21.26,82.47,61.18,507.9,1339.72
Vendor_5,Program_D,2024-09-08T15:14:08.249902,329.91,450.31,53.48,188.71,136.01,80.72,29.15,87.68,24.94,714.73,1229.26
Vendor_4,Program_B,2024-09-01T23:45:13.588332,331.25,470.1,50.55,187.59,166.62,108.66,23.86,102.8,33.38,589.44,1953.76
Vendor_6,Program_C,2024-09-07T22:04:12.780750,330.83,424.89,45.68,192.07,158.09,109.61,20.59,96.78,87.99,726.82,1637.5
Vendor_7,Program_A,2024-09-21T03:54:27.011050,325.34,419.73,47.07,189.52,167.8,95.51,28.83,107.16,35.4,749.18,1561.09
Vendor_4,Program_D,2024-09-05T10:24:20.956201,313.64,493.69,50.5,181.12,160.37,104.65,22.57,111.57,97.12,523.7,1622.58
Vendor_3,Program_D,2024-09-04T20:44:32.311775,314.82,482.36,48.09,185.64,171.29,118.3,21.7,102.73,28.08,671.99,1863.73
Vendor_1,Program_D,2024-09-24T20:49:52.296317,328.4,458.59,50.32,197.13,190.26,89.48,23.04,94.88,93.72,729.42,1223.36
Vendor_5,Program_D,2024-09-04T20:43:51.024192,344.44,489.14,45.24,194.91,116.58,112.94,22.51,96.18,33.44,569.18,1090.89
Vendor_5,Program_D,2024-09-21T20:20:00.875367,342.93,487.51,50.91,180.96,163.95,110.05,23.79,96.45,65.71,517.8,1152.7
Vendor_7,Program_C,2024-09-02T00:38:15.661547,318.64,429.15,49.79,188.72,146.96,117.76,25.76,110.63,96.38,524.0,1995.29
Vendor_5,Program_A,2024-09-10T15:42:36.421205,305.74,414.66,45.3,189.42,186.62,115.1,20.21,111.17,28.54,578.4,1256.38
Vendor_6,Program_D,2024-09-09T17:45:19.372241,334.3,479.92,50.34,188.98,106.38,81.92,26.94,105.23,46.14,593.74,1664.64
Vendor_4,Program_C,2024-09-09T13:01:28.832341,312.84,495.63,50.85,183.7,160.85,81.58,23.43,100.53,65.01,613.67,1123.01
Vendor_1,Program_C,2024-09-21T09:52:40.202503,331.76,451.95,45.06,186.47,192.42,90.74,29.72,95.06,46.58,506.85,1221.95
Vendor_6,Program_E,2024-09-12T21:33:39.401565,328.21,478.4,44.63,181.26,137.24,108.69,24.89,105.96,10.02,705.71,1619.31
Vendor_6,Program_B,2024-09-20T13:44:03.025368,343.23,480.62,45.2,185.56,155.54,117.83,22.55,91.93,81.06,515.79,1744.7
Vendor_3,Program_C,2024-09-12T18:30:14.670667,333.56,434.19,48.75,192.77,103.75,96.67,28.85,109.82,29.06,681.45,1785.41
Vendor_1,Program_D,2024-09-21T10:24:23.054814,326.53,464.07,48.69,185.45,173.36,120.0,25.85,82.17,64.31,605.54,1950.71
Vendor_4,Program_B,2024-09-23T00:56:26.013096,345.06,403.88,50.27,185.25,120.98,104.25,29.09,112.18,12.33,661.91,1732.52
Vendor_3,Program_A,2024-09-11T23:45:28.218988,346.28,497.77,44.8,182.33,145.21,81.27,24.03,95.88,83.98,688.27,1734.37
Vendor_6,Program_E,2024-09-20T12:38:17.371232,341.12,433.76,44.62,188.36,140.93,106.49,24.45,118.79,70.48,627.8,1362.94
Vendor_5,Program_E,2024-09-21T08:50:40.906157,333.14,468.84,53.98,185.73,111.12,100.47,24.9,117.82,39.22,526.36,1185.47
Vendor_7,Program_A,2024-09-08T09:24:26.457788,313.71,485.53,53.08,197.69,145.54,103.16,22.69,83.57,62.07,709.1,1478.43
Vendor_3,Program_D,2024-09-04T02:19:33.616503,326.54,410.11,49.39,184.94,120.87,83.84,28.11,110.81,74.55,713.74,1804.14
Vendor_6,Program_B,2024-09-05T15:22:23.219209,329.71,492.58,49.43,182.8,188.62,118.33,23.63,115.46,89.63,620.68,1527.27
Vendor_1,Program_D,2024-09-11T21:38:09.154175,301.36,411.12,52.95,183.59,151.99,97.16,25.98,112.73,24.37,623.17,1070.14
Vendor_7,Program_A,2024-09-03T23:40:49.599144,341.14,434.23,44.96,191.79,148.87,99.91,26.92,112.05,36.19,604.89,1224.3
Vendor_5,Program_E,2024-09-14T05:52:46.146197,325.55,464.55,51.82,189.95,149.82,117.17,29.25,118.91,32.31,745.7,1540.44
Vendor_1,Program_D,2024-09-21T17:39:09.708662,341.41,408.34,51.79,198.16,120.3,106.31,26.99,92.16,45.78,692.24,1184.41
Vendor_6,Program_B,2024-09-13T03:07:14.490451,309.74,424.68,45.23,197.47,176.12,91.05,22.05,82.46,66.04,597.28,1730.14
Vendor_6,Program_B,2024-09-21T10:38:25.443676,308.45,414.61,52.82,189.87,163.02,86.76,24.94,98.09,40.95,557.05,1111.66
Vendor_5,Program_C,2024-09-17T09:50:05.904685,333.79,448.14,52.75,184.15,161.32,95.65,23.62,106.36,44.98,548.15,1959.6
Vendor_7,Program_C,2024-09-17T00:37:32.947288,308.22,458.24,48.35,185.02,154.59,90.92,22.48,118.36,17.04,578.6,1722.04
Vendor_6,Program_A,2024-09-09T15:12:33.678441,348.04,409.4,44.22,189.68,125.91,90.24,20.97,104.99,19.99,688.64,1340.64
Vendor_1,Program_C,2024-09-18T13:35:43.329944,315.21,446.59,49.7,199.17,142.47,84.43,21.65,109.55,73.04,587.52,1561.62
Vendor_1,Program_B,2024-09-21T05:57:51.660859,344.3,469.5,51.73,192.28,102.5,93.83,21.63,119.47,31.16,742.77,1656.48
Vendor_6,Program_B,2024-09-04T22:18:06.303133,339.25,408.1,52.51,194.72,183.25,94.42,22.56,107.42,88.62,589.32,1806.12
Vendor_1,Program_A,2024-09-23T16:47:39.737290,312.27,424.98,53.12,192.19,109.58,110.99,24.67,108.46,41.93,583.82,1563.46
Vendor_4,Program_E,2024-09-07T17:35:53.593231,302.5,497.49,53.91,193.72,196.68,108.71,25.82,83.21,76.27,649.23,1092.99
Vendor_7,Program_C,2024-09-04T20:54:28.430814,326.19,492.02,48.47,192.15,176.44,89.91,21.18,100.97,29.27,748.33,1600.52
Vendor_6,Program_C,2024-09-22T00:17:14.996820,313.2,411.22,52.2,198.7,137.2,83.94,28.91,94.88,37.32,684.47,1444.94
Vendor_1,Program_E,2024-09-19T00:04:36.436457,314.37,464.0,50.19,189.99,175.93,117.41,29.41,114.28,14.84,675.06,1843.98
Vendor_1,Program_C,2024-09-20T20:08:14.774871,342.3,472.5,50.36,197.11,122.6,115.5,27.04,111.58,54.93,720.56,1589.95
Vendor_1,Program_B,2024-09-12T04:00:08.634793,312.95,455.73,45.9,193.87,130.81,103.8,22.5,100.89,88.18,611.79,1239.36
Vendor_4,Program_A,2024-09-02T18:27:51.592116,313.3,428.47,47.07,191.68,150.31,110.03,22.81,114.68,55.52,601.49,1957.07
Vendor_3,Program_E,2024-09-10T21:08:44.988569,334.48,416.09,50.99,199.22,188.35,117.49,28.24,93.75,63.29,632.62,1104.93
Vendor_5,Program_D,2024-09-02T04:38:28.238073,327.29,433.08,48.78,184.71,198.89,85.13,24.03,111.64,84.03,635.48,1834.52
Vendor_3,Program_E,2024-09-08T03:40:48.368509,340.99,483.39,52.86,188.52,101.95,116.05,24.05,80.39,91.75,637.45,1619.36
Vendor_7,Program_D,2024-09-01T22:47:48.325236,303.85,427.39,53.49,183.37,149.99,114.59,26.4,86.88,14.5,746.95,1646.28
Vendor_4,Program_D,2024-09-13T16:01:44.058599,332.61,406.2,50.34,196.88,131.92,91.84,23.53,84.66,62.85,655.14,1595.21
Vendor_6,Program_B,2024-09-03T04:36:02.445715,321.14,448.67,44.42,189.17,158.72,81.36,28.1,82.83,49.67,740.18,1073.06
Vendor_3,Program_B,2024-09-24T07:41:43.397174,332.6,490.02,52.78,188.73,103.01,101.58,27.71,87.99,86.89,573.75,1832.03
Vendor_6,Program_C,2024-09-18T11:37:56.545475,312.08,462.43,49.47,183.14,168.73,81.96,27.97,83.92,61.5,720.27,1099.99
Vendor_1,Program_C,2024-09-08T22:11:29.817579,311.32,402.78,48.08,193.55,132.93,93.81,28.22,86.07,51.69,587.21,1352.27
Vendor_6,Program_C,2024-09-24T15:01:50.311224,306.11,446.24,46.67,180.34,146.39,100.59,24.4,118.43,98.06,638.68,1740.73
Vendor_2,Program_D,2024-09-02T15:44:11.625368,348.82,427.59,47.11,190.01,158.41,100.43,21.57,82.39,18.07,714.89,1814.72
Vendor_1,Program_D,2024-09-07T10:27:26.404317,329.4,469.63,46.63,192.65,197.88,117.44,25.25,102.71,45.13,708.95,1062.08
Vendor_3,Program_E,2024-09-02T19:47:59.236292,332.82,452.66,45.64,194.24,132.88,112.14,21.39,102.36,67.03,523.49,1600.27
Vendor_5,Program_D,2024-09-11T15:46:57.197345,317.27,475.13,53.15,184.05,128.72,114.11,22.58,86.29,22.3,627.06,1063.95
Vendor_6,Program_A,2024-09-06T01:08:17.028693,324.85,443.32,46.47,183.27,125.13,96.55,25.19,94.14,55.73,565.97,1532.34
Vendor_3,Program_D,2024-09-10T21:59:16.732019,302.46,479.96,52.53,190.65,109.15,81.11,29.85,111.63,70.68,549.6,1379.75
Vendor_2,Program_E,2024-09-18T14:54:57.408947,341.63,444.77,53.86,189.95,142.02,91.13,27.62,104.93,81.47,529.84,1139.12
Vendor_5,Program_E,2024-09-23T04:24:43.218127,312.65,466.75,49.13,187.64,109.13,81.6,29.31,98.59,44.81,569.23,1914.85
Vendor_7,Program_E,2024-09-13T12:18:38.436683,314.85,416.18,47.11,184.31,151.23,111.04,22.48,93.72,20.19,563.44,1861.94
Vendor_4,Program_C,2024-09-21T11:07:08.145751,321.24,405.39,47.38,194.7,126.36,105.85,27.67,108.25,14.64,647.15,1019.44
Vendor_3,Program_C,2024-09-10T00:45:09.747540,324.41,425.74,47.7,198.36,110.68,81.36,28.18,115.82,92.38,666.43,1321.51
Vendor_4,Program_E,2024-09-22T11:12:42.133680,335.92,486.31,52.61,195.57,167.25,119.98,21.38,114.52,34.8,626.35,1509.1
Vendor_2,Program_A,2024-09-13T21:01:13.819268,332.64,433.47,50.41,197.14,186.15,105.53,24.14,98.43,79.18,516.04,1640.64
Vendor_6,Program_A,2024-09-18T13:26:57.430098,305.65,470.94,46.63,198.06,183.5,98.42,27.2,101.44,68.76,662.6,1682.67
Vendor_7,Program_C,2024-09-05T08:48:50.223750,347.59,499.78,49.02,180.51,137.16,81.76,24.64,100.29,11.13,510.99,1758.41
Vendor_3,Program_B,2024-09-15T14:42:25.510821,309.19,497.44,50.57,180.85,148.03,101.59,21.25,91.57,81.97,702.14,1018.23
Vendor_4,Program_A,2024-09-08T13:03:58.444846,306.44,469.14,48.88,197.04,180.13,117.87,24.63,93.32,61.38,661.61,1196.73
Vendor_3,Program_E,2024-09-21T07:42:39.011815,332.13,415.22,51.11,189.48,152.32,91.62,23.98,86.08,61.2,732.28,1283.48
Vendor_5,Program_D,2024-09-14T08:36:16.015337,309.53,489.68,46.49,199.88,121.12,101.04,23.71,118.13,23.39,568.78,1503.23
Vendor_3,Program_E,2024-09-13T11:45:08.577057,338.97,476.96,53.3,196.33,161.82,99.63,20.19,105.9,87.16,607.04,1811.33
Vendor_5,Program_C,2024-09-20T07:59:42.441684,317.43,413.78,48.2,194.86,153.41,105.23,26.72,109.93,17.65,708.98,1054.15
Vendor_5,Program_C,2024-09-14T17:25:06.252715,316.12,412.66,50.89,187.46,131.7,94.95,24.02,117.66,14.48,725.87,1962.23
Vendor_5,Program_E,2024-09-09T08:15:17.306987,344.31,410.57,50.96,182.98,152.31,100.57,21.63,97.85,55.42,574.03,1009.27
Vendor_2,Program_C,2024-09-04T06:33:34.978539,318.7,481.26,52.39,196.31,169.23,95.68,29.48,89.8,55.69,502.95,1895.92
Vendor_5,Program_D,2024-09-16T14:42:12.939444,311.68,410.95,44.6,196.85,110.19,116.31,27.14,114.31,14.88,547.81,1462.01
Vendor_5,Program_D,2024-09-24T03:12:27.833319,335.12,417.19,45.04,184.7,195.11,84.79,22.72,89.27,69.17,595.1,1021.66
Vendor_2,Program_A,2024-09-22T01:24:11.930370,310.94,400.41,49.67,183.41,174.1,103.73,26.84,91.85,60.98,653.92,1234.31
Vendor_3,Program_C,2024-09-02T17:50:59.536286,328.46,400.56,48.2,199.52,126.87,110.36,25.98,82.98,99.53,624.63,1699.63
Vendor_2,Program_E,2024-09-09T03:10:16.042863,322.59,451.99,53.09,196.52,133.13,91.63,29.03,85.73,80.07,551.06,1690.68
Vendor_1,Program_A,2024-09-01T01:01:25.768272,338.19,438.25,53.56,191.91,199.14,104.78,27.09,111.14,38.4,614.32,1245.0
Vendor_5,Program_B,2024-09-17T20:49:05.948602,300.53,435.15,53.09,194.49,192.75,113.8,29.38,101.74,44.63,522.12,1195.39
Vendor_6,Program_B,2024-09-16T22:58:05.052017,340.54,485.31,53.49,192.74,169.24,81.84,24.37,107.75,53.5,561.34,1091.49
Vendor_2,Program_E,2024-09-19T22:44:42.953684,318.68,474.41,49.87,194.46,196.8,95.09,29.46,84.11,73.11,671.85,1308.97
Vendor_6,Program_C,2024-09-04T16:57:51.687340,331.28,459.1,53.51,192.84,104.54,84.34,21.78,88.8,42.57,638.91,1779.45
Vendor_1,Program_E,2024-09-06T10:13:12.774724,327.42,491.61,49.02,193.77,181.97,81.92,25.31,115.53,62.81,591.7,1737.46
Vendor_7,Program_A,2024-09-11T19:39:48.337689,344.47,440.71,51.88,185.46,180.98,112.72,23.02,85.1,70.37,533.93,1097.67
Vendor_6,Program_A,2024-09-19T10:02:05.688815,341.42,463.08,46.64,184.88,141.52,102.41,29.77,84.04,28.88,532.72,1434.22
Vendor_6,Program_C,2024-09-06T04:16:17.045891,302.02,420.38,52.38,181.56,109.31,81.5,24.03,97.12,80.84,742.3,1740.67
Vendor_4,Program_E,2024-09-21T13:42:07.759395,306.62,421.07,46.59,192.76,172.79,110.34,20.48,102.97,81.11,598.79,1263.91
Vendor_1,Program_C,2024-09-10T12:43:14.349982,333.95,486.66,46.09,193.52,173.28,83.81,22.21,119.99,15.42,596.3,1667.52
Vendor_1,Program_A,2024-09-22T20:34:17.283205,347.12,459.39,45.67,186.63,139.39,104.15,21.98,116.73,88.69,723.54,1615.56
Vendor_1,Program_D,2024-09-25T00:00:53.275109,333.74,433.24,50.5,180.24,117.15,116.28,21.26,99.56,92.6,513.56,1506.91
Vendor_3,Program_C,2024-09-14T10:29:33.475611,305.96,428.66,49.04,197.19,124.37,87.3,23.46,113.53,46.78,650.94,1246.95
Vendor_1,Program_D,2024-09-24T00:38:25.496158,333.03,432.75,46.87,181.38,172.56,81.62,23.3,91.11,72.86,655.82,1900.49
Vendor_7,Program_A,2024-09-11T13:13:19.631078,345.87,456.29,48.51,184.76,163.32,114.36,27.07,97.86,58.97,723.79,1110.89
Vendor_6,Program_E,2024-09-18T03:09:43.394908,328.82,498.37,52.94,191.53,104.74,106.82,21.52,84.03,37.05,694.49,1829.54
Vendor_4,Program_C,2024-09-22T04:08:43.107653,337.22,491.61,50.87,199.4,127.63,109.56,24.43,95.01,49.32,609.65,1007.48
Vendor_7,Program_D,2024-09-21T23:15:38.417376,326.83,431.64,45.17,192.39,130.6,96.78,24.66,89.94,55.8,604.53,1591.95
Vendor_4,Program_C,2024-09-03T07:43:16.663140,336.78,445.19,44.61,186.95,148.34,82.11,21.56,115.6,23.36,693.46,1804.23
Vendor_5,Program_B,2024-09-07T12:11:22.048170,311.12,464.99,53.17,191.3,176.59,118.14,25.59,114.89,73.61,503.87,1046.29
Vendor_7,Program_B,2024-09-11T06:09:17.324196,317.86,493.95,50.33,197.4,118.08,85.96,20.64,99.78,48.68,527.29,1921.15
Vendor_5,Program_E,2024-09-22T10:41:40.616678,310.82,421.51,47.11,183.5,131.22,106.51,20.46,90.25,29.06,733.72,1760.0
Vendor_3,Program_E,2024-09-07T22:02:43.863323,319.13,412.77,46.63,190.92,106.33,86.67,27.09,109.16,39.32,706.68,1735.52
Vendor_5,Program_E,2024-09-03T20:14:36.055518,349.47,423.76,53.76,193.48,196.78,97.79,23.47,104.09,27.33,716.5,1259.95
Vendor_7,Program_B,2024-09-10T09:12:32.653720,339.82,441.36,53.8,182.67,112.26,92.65,23.59,112.89,46.92,740.26,1835.58
Vendor_1,Program_B,2024-09-06T08:19:53.379015,315.31,453.84,48.15,192.31,164.78,108.69,22.0,119.11,13.74,673.44,1534.68
Vendor_5,Program_E,2024-09-18T21:44:31.131231,307.58,485.59,44.11,195.89,149.77,99.25,20.68,103.37,57.85,667.71,1713.25
Vendor_4,Program_C,2024-09-15T16:30:20.554277,317.62,402.52,52.34,181.63,158.89,107.97,28.84,84.55,81.72,676.28,1900.61
Vendor_6,Program_D,2024-09-02T07:29:57.740982,346.86,453.93,47.28,187.19,151.25,103.19,28.14,100.63,63.41,616.15,1379.24
Vendor_4,Program_A,2024-09-22T22:27:29.616821,346.09,466.96,44.98,180.83,193.61,100.08,25.87,93.67,26.04,619.45,1584.69
Vendor_2,Program_C,2024-09-12T00:19:58.994301,312.36,483.67,53.38,189.83,179.23,114.6,23.02,103.87,56.49,561.39,1287.06
Vendor_5,Program_C,2024-09-20T10:07:56.007511,326.9,494.54,49.57,184.93,160.87,101.62,29.23,89.07,99.72,656.03,1153.58
Vendor_5,Program_A,2024-09-05T03:11:32.722222,330.5,468.04,47.79,190.65,110.16,91.25,25.52,94.26,38.55,684.71,1268.8
Vendor_4,Program_C,2024-09-08T16:45:01.071635,338.68,466.55,50.5,190.87,142.77,102.34,29.21,116.78,93.16,617.82,1820.72
Vendor_7,Program_E,2024-09-02T19:59:44.793380,318.99,447.29,48.28,190.64,152.61,80.35,23.62,98.91,78.02,719.53,1614.46
Vendor_7,Program_C,2024-09-10T20:59:39.959689,345.09,477.63,49.35,189.19,124.61,86.75,28.77,112.67,23.06,727.32,1646.63
Vendor_4,Program_E,2024-09-11T17:20:46.390587,313.77,476.99,46.76,191.12,122.7,81.18,28.76,115.58,27.46,711.28,1094.2
Vendor_4,Program_D,2024-09-18T01:40:39.987961,310.68,457.19,49.46,199.81,134.83,106.66,24.49,81.97,97.49,607.15,1170.61
Vendor_6,Program_E,2024-09-12T23:45:09.765369,339.08,429.01,44.33,180.53,131.31,101.6,26.44,86.62,11.57,611.23,1677.63
