vendor,program,quote_timestamp,reported_total_price
Vendor_4,E,2024-09-01T11:34:47.063229,60041.39
Vendor_7,A,2024-09-08T09:24:26.457788,18166.85
Vendor_7,C,2024-09-04T20:54:28.430814,20561.73
Vendor_1,D,2024-09-24T20:49:52.296317,52527.28
Vendor_1,D,2024-09-04T17:07:58.019610,36545.28
Vendor_5,D,2024-09-04T20:43:51.024192,36864.57
Vendor_5,D,2024-09-14T06:05:48.206929,49587.42
Vendor_1,D,2024-09-04T14:32:50.758660,35885.62
Vendor_2,B,2024-09-07T05:29:28.582140,30943.99
Vendor_5,D,2024-09-21T20:20:00.875367,46970.1
Vendor_3,A,2024-09-17T18:56:17.120014,18337.45
Vendor_5,E,2024-09-14T05:52:46.146197,51918.64
Vendor_1,C,2024-09-18T13:35:43.329944,20891.08
Vendor_7,D,2024-09-14T21:51:34.330801,39209.79
Vendor_2,D,2024-09-15T16:31:01.577563,50639.78
Vendor_1,D,2024-09-07T10:27:26.404317,53455.73
Vendor_6,B,2024-09-16T22:58:05.052017,31184.89
Vendor_7,A,2024-09-03T23:40:49.599144,18099.99
Vendor_5,E,2024-09-03T20:14:36.055518,60129.95
Vendor_6,B,2024-09-03T02:21:46.569968,32021.13
Vendor_5,C,2024-09-14T17:25:06.252715,20865.56
Vendor_1,C,2024-09-02T14:44:14.526911,21839.65
Vendor_2,A,2024-09-13T16:51:40.159684,18287.76
Vendor_7,C,2024-09-17T00:37:32.947288,20026.6
Vendor_3,E,2024-09-21T07:42:39.011815,50823.06
Vendor_4,B,2024-09-01T23:45:13.588332,31257.76
Vendor_6,E,2024-09-12T21:33:39.401565,50149.79
Vendor_4,A,2024-09-22T22:27:29.616821,18097.66
Vendor_5,E,2024-09-18T21:44:31.131231,51462.86
Vendor_1,C,2024-09-10T12:43:14.349982,20595.7
Vendor_1,D,2024-09-06T22:05:09.114784,49974.4
Vendor_7,D,2024-09-01T22:47:48.325236,44230.33
Vendor_1,D,2024-09-24T00:38:25.496158,48883.91
Vendor_6,C,2024-09-07T22:04:12.780750,21572.46
Vendor_5,D,2024-09-11T15:46:57.197345,39378.81
Vendor_1,C,2024-09-21T09:52:40.202503,20237.5
Vendor_6,C,2024-09-18T11:37:56.545475,19859.26
Vendor_1,A,2024-09-01T01:01:25.768272,18551.68
Vendor_4,A,2024-09-02T18:27:51.592116,18547.48
Vendor_6,A,2024-09-18T13:26:57.430098,18172.07
Vendor_6,C,2024-09-24T15:01:50.311224,21211.09
Vendor_5,C,2024-09-09T15:39:12.165690,20617.44
Vendor_3,E,2024-09-10T21:08:44.988569,58181.05
Vendor_3,C,2024-09-02T17:50:59.536286,21841.24
Vendor_6,B,2024-09-05T15:22:23.219209,32202.23
Vendor_1,B,2024-09-06T08:19:53.379015,30304.36
Vendor_3,E,2024-09-13T11:45:08.577057,55104.07
Vendor_4,D,2024-09-18T01:40:39.987961,41156.46
Vendor_5,E,2024-09-03T05:21:26.272780,44481.12
Vendor_5,B,2024-09-17T20:49:05.948602,29148.99
Vendor_2,E,2024-09-18T14:54:57.408947,49744.96
Vendor_6,A,2024-09-12T08:01:58.122069,18792.84
Vendor_4,E,2024-09-07T17:35:53.593231,61305.92
Vendor_4,D,2024-09-04T14:15:39.803607,39211.48
Vendor_5,E,2024-09-21T08:50:40.906157,43786.53
Vendor_2,E,2024-09-09T03:10:16.042863,48245.24
Vendor_3,C,2024-09-10T00:45:09.747540,21362.54
Vendor_3,E,2024-09-08T03:40:48.368509,43075.71
Vendor_3,A,2024-09-11T23:45:28.218988,18782.0
Vendor_7,A,2024-09-11T13:13:19.631078,18585.12
Vendor_4,E,2024-09-11T17:20:46.390587,45293.58
Vendor_1,E,2024-09-06T10:13:12.774724,58606.86
Vendor_7,B,2024-09-11T06:09:17.324196,31640.69
Vendor_6,E,2024-09-01T03:28:05.312822,53963.55
Vendor_6,D,2024-09-09T17:45:19.372241,35666.08
Vendor_3,C,2024-09-04T12:44:11.971140,19936.46
Vendor_6,C,2024-09-06T04:16:17.045891,20719.93
Vendor_3,E,2024-09-01T08:46:16.565852,61420.81
Vendor_7,A,2024-09-21T03:54:27.011050,18200.79
Vendor_2,A,2024-09-15T11:24:05.802165,19182.4
Vendor_7,C,2024-09-24T22:09:35.544275,19780.87
Vendor_4,D,2024-09-13T16:01:44.058599,42045.17
Vendor_3,E,2024-09-12T19:41:46.158750,49648.97
Vendor_5,A,2024-09-05T03:11:32.722222,17768.43
Vendor_4,B,2024-09-23T00:56:26.013096,29267.06
Vendor_3,D,2024-09-04T20:44:32.311775,48570.62
Vendor_7,C,2024-09-05T08:48:50.223750,20668.62
Vendor_6,A,2024-09-06T01:08:17.028693,18422.69
Vendor_7,B,2024-09-10T09:12:32.653720,31745.94
Vendor_5,C,2024-09-17T09:50:05.904685,21505.19
Vendor_6,A,2024-09-19T10:02:05.688815,17916.74
Vendor_1,C,2024-09-01T18:29:18.286929,21329.33
Vendor_7,C,2024-09-10T20:59:39.959689,21369.01
Vendor_4,C,2024-09-03T07:43:16.663140,20741.65
Vendor_6,D,2024-09-16T09:29:21.901424,47118.18
Vendor_4,A,2024-09-14T12:39:10.480790,18366.37
Vendor_6,B,2024-09-20T13:44:03.025368,31485.96
Vendor_1,D,2024-09-21T10:24:23.054814,49425.05
Vendor_5,D,2024-09-09T21:08:36.558477,35043.68
Vendor_3,E,2024-09-05T13:51:15.798405,57614.72
Vendor_2,C,2024-09-04T06:33:34.978539,21206.47
Vendor_4,C,2024-09-08T16:45:01.071635,22611.56
Vendor_2,A,2024-09-22T01:24:11.930370,17658.75
Vendor_3,B,2024-09-15T14:42:25.510821,31073.07
Vendor_2,E,2024-09-17T02:46:49.945825,50987.87
Vendor_4,C,2024-09-21T11:07:08.145751,20017.51
Vendor_6,C,2024-09-22T00:17:14.996820,20439.45
Vendor_1,E,2024-09-13T04:03:03.327706,60294.57
Vendor_6,A,2024-09-01T04:29:41.575326,18407.79
Vendor_1,D,2024-09-25T00:00:53.275109,38139.87
Vendor_4,C,2024-09-15T16:30:20.554277,21590.99
Vendor_5,B,2024-09-07T12:11:22.048170,30455.55
Vendor_5,A,2024-09-10T15:42:36.421205,17677.62
Vendor_5,E,2024-09-09T08:15:17.306987,50531.3
Vendor_3,C,2024-09-14T10:29:33.475611,20095.09
Vendor_7,E,2024-09-02T19:59:44.793380,51663.09
Vendor_7,E,2024-09-20T06:35:16.738483,52849.74
Vendor_2,E,2024-09-19T22:44:42.953684,60823.12
Vendor_6,A,2024-09-09T15:12:33.678441,17866.88
Vendor_1,A,2024-09-22T20:34:17.283205,19344.06
Vendor_2,B,2024-09-24T08:06:33.475771,29667.09
Vendor_5,D,2024-09-14T08:36:16.015337,39149.38
Vendor_7,D,2024-09-25T03:52:19.637095,34309.11
Vendor_1,A,2024-09-02T08:30:18.429076,17555.8
Vendor_1,B,2024-09-21T05:57:51.660859,31664.18
Vendor_3,E,2024-09-02T19:47:59.236292,47761.56
Vendor_4,A,2024-09-08T13:03:58.444846,17785.58
Vendor_6,E,2024-09-12T23:45:09.765369,46330.56
Vendor_6,B,2024-09-13T03:07:14.490451,29006.06
Vendor_2,C,2024-09-12T00:19:58.994301,20735.43
Vendor_7,D,2024-09-21T23:15:38.417376,40040.68
Vendor_5,E,2024-09-23T04:24:43.218127,43245.08
Vendor_1,A,2024-09-20T17:15:49.069230,19332.6
Vendor_1,D,2024-09-21T17:39:09.708662,38457.85
Vendor_3,D,2024-09-10T21:59:16.732019,37207.77
Vendor_7,C,2024-09-10T10:24:30.472069,20919.11
Vendor_1,D,2024-09-11T21:38:09.154175,44039.01
Vendor_6,D,2024-09-02T07:29:57.740982,44603.39
Vendor_2,A,2024-09-13T21:01:13.819268,18902.44
Vendor_5,A,2024-09-23T18:35:08.078890,17566.51
Vendor_1,B,2024-09-12T04:00:08.634793,30134.3
Vendor_5,D,2024-09-16T14:42:12.939444,35698.92
Vendor_6,E,2024-09-18T03:09:43.394908,43457.03
Vendor_7,E,2024-09-13T12:18:38.436683,50386.58
Vendor_5,B,2024-09-24T11:33:41.034306,31493.78
Vendor_5,C,2024-09-20T07:59:42.441684,20085.91
Vendor_5,C,2024-09-20T10:07:56.007511,21211.93
Vendor_1,C,2024-09-20T20:08:14.774871,22179.87
Vendor_1,A,2024-09-23T16:47:39.737290,18226.44
Vendor_4,E,2024-09-21T13:42:07.759395,54784.5
Vendor_3,C,2024-09-12T18:30:14.670667,21340.82
Vendor_4,D,2024-09-05T10:24:20.956201,46792.68
Vendor_3,B,2024-09-24T07:41:43.397174,32049.37
Vendor_3,D,2024-09-04T02:19:33.616503,39012.08
Vendor_7,E,2024-09-07T17:45:04.688250,57881.35
Vendor_7,A,2024-09-11T19:39:48.337689,18385.4
Vendor_3,B,2024-09-13T00:37:18.562152,30001.48
Vendor_5,D,2024-09-08T15:14:08.249902,41126.99
Vendor_4,C,2024-09-22T04:08:43.107653,20938.11
Vendor_5,E,2024-09-14T22:23:53.312874,50206.75
Vendor_6,C,2024-09-04T16:57:51.687340,21650.91
Vendor_6,A,2024-09-16T00:52:41.051052,18770.92
Vendor_5,D,2024-09-24T03:12:27.833319,52326.86
Vendor_3,E,2024-09-07T22:02:43.863323,41507.7
Vendor_5,D,2024-09-02T04:38:28.238073,54559.0
Vendor_2,D,2024-09-02T15:44:11.625368,45809.01
Vendor_5,C,2024-09-12T15:32:20.887458,20849.76
Vendor_4,E,2024-09-22T11:12:42.133680,55786.45
Vendor_3,A,2024-09-03T20:38:52.014528,18934.65
Vendor_5,E,2024-09-22T10:41:40.616678,46507.72
Vendor_6,B,2024-09-04T22:18:06.303133,29811.8
Vendor_1,E,2024-09-19T00:04:36.436457,56903.34
Vendor_7,C,2024-09-15T13:20:11.557807,21034.03
Vendor_2,C,2024-09-16T13:58:07.986085,20375.36
Vendor_6,E,2024-09-20T12:38:17.371232,49034.84
Vendor_2,B,2024-09-25T02:56:27.371579,31166.21
Vendor_4,C,2024-09-09T13:01:28.832341,20031.32
Vendor_1,C,2024-09-08T22:11:29.817579,20090.76
Vendor_6,B,2024-09-21T10:38:25.443676,28146.8
Vendor_6,E,2024-09-05T02:24:06.963283,54307.11
Vendor_6,B,2024-09-03T04:36:02.445715,29320.38
Vendor_7,C,2024-09-02T00:38:15.661547,22139.59
Vendor_1,E,2024-09-24T10:23:03.302944,54118.35
Vendor_7,A,2024-09-20T03:53:18.814830,18946.16
Vendor_6,E,2024-09-12T00:26:22.414219,57354.15
